tier,division,summonerName
SILVER,I,7LKZxWhS0hybosougWWW-aJa4sj7s3W8qJ7di22efzm5p6qjuyfQ1LaBqJknlho-Tk8Nh5-X-n-ZgQ
SILVER,I,Xtu3s1zWU2k3FR6RRRIyCVV9h6UoOjrK0qguYAEYmcjussJlpXIBfjNa4vrbqgdquApFFPEsHTr6nA
SILVER,I,eBdEIet_0ksf0iwKqkZRyG1auEVBv-yKhFYKpQ9cpSNPWpvYNiIEuXJqPPB7TcSj7Dl0cd9vuIre-A
SILVER,I,bwtLxjxvjq70KqtLYi36_yZ_UylwvTZduO4mVcJhhMpmVVvSXd1IF5rKey9ZiuNiKx1r0UX_1CLRKw
SILVER,I,ppGUfdrYx87JXWbnnli-brVMA1-EnaMWOYmFbC5Iy5aNBZ3nyMXJBJ9kAU6uAsgfHnjyy6tfXanHXw
SILVER,I,VKr1XfWTiachwRnu7YBcM5CQvNXnOEylo8oq03h5B67U8z-5CTK4CEs-5wNnRmvvzxYgN4ZKvp60GQ
SILVER,I,Eyi4kKhuCmBnC7IUw0DaDt9Sih98mGTxBN7dG66j9ITyFIk6aYSrPX-74Vn_9n3olWwZmAAuIyXsGg
SILVER,I,yMwdsaVNZOceS5oDuysSmxToTBCdXmYYW9hsGF6It-qj5q8EX3miT5WY-ugLKFdtS66vk-covg7E2Q
SILVER,I,KkaaixNvaXlD46QXZ4I0H9T6V3yCN4vQstMLCrQEB-ku1oi1aY_sOehWyqEbbxX8ObTsmXoLt6bd7Q
SILVER,I,oEbJ0gmH1J1u12INrc0EZ5blCpVBo4aqGk9h_kgZAs4F-iSSYpB0HJPgIem-dgD4IS0JgKLdacquEw
SILVER,I,FN_gbMp8sCY-ozhnv8gCzIudCSZKT6mQPIfbZJ1JS0Kxz3gbYAuUbwYSDu1ntYv16XN_3pVH7QU21g
SILVER,I,h2BAUBdRG3f1Sn56ENcswvUait3hdW43OQi4LIrCBXLItsH6029UWuBrouZLaDX9BGQlI7Kkzzj7AA
SILVER,I,IaCAgPjsQieF5ht002GSvQmJVF0AYOOang2fWoul1YzztBKeVn39sA51VLMxTSzDWnd9_Yj8eRI3Kw
SILVER,I,zu1m5n-u9BmlVSAJpxX4OGctEcqpZAue1eb_Cb3f_lTGsJddJPKhjiVgYek-WjWHeCYVcOGVF9ji6g
SILVER,I,d_phNQFjBHI1bpmOUSA_cHVe3oz0EUURTVK2uryerHn21Gz_YM3d9msJhCgN_rkEB3FxmFUZqaR0Gw
SILVER,I,ifItqJAUfOlxFTfKKYxokoXaYwSaYgZQ4FRNo5f2nCaMcN5HS2sqV7unHxxefyKhX4e7xWClQuCSTw
SILVER,I,2YL27GlvH5r1ounWq5Ntc9wUH8kStBuzgtUBCKRQeD01OwUQMqMNFvWoJC1uY-LLQGvz5xb6F0zgcg
SILVER,I,DM6nG8z1SrC-R5myR22lsUCvy_tQDtKZJ_z0w4IL8EF988l9SmQvudEOoecqjYVg6ejlTb-q9okr3g
SILVER,I,Aw2jGT1rl2nkewI4uotcP0fhmHMAiTUm4UBapAHjpuX49easf8YNKmrJ9bd-AfEhdtKjCes-N1IWkQ
SILVER,I,i2dGSt3pwHS6oMnFg4TcZ2j4CsoEH_ow0NygmqijlHHsVIcSoQ6vDsdnCNWHTdVlxdzmETptJh-USQ
SILVER,I,6Chj-KltMS_tkYXwCVBl7bTaN-YMOJUV0qw-jb2L2KiQpATih_itxLFZ1p1cmW3g8MsUn-SIabd5Og
SILVER,I,1YkTYJLEW6d6tBRL1oiDuWc6oLLQNM9V9IvhvE_4igDXFEpdidRdTRSq1A5wf5IcLzGL6AFZILutFg
SILVER,I,eP9PWA3bPlFRYN7oYIEeyCoPcOivJOF9TLA3lK8gPW7f-SBU2WVMBumeSbr8o5Y_wiMgpXI08S2tMg
SILVER,I,D4sykYKEGW4T3OGdlO5XLhYYStf3EyfjXfwl-ow5Z4uvJDf0sLYOosx-Y4-FqcmV1WJmQgo4Z1dtGQ
SILVER,I,yeJZdAdGeiy8RwMIJICO2CQZxS6PFjdNswEsyj8KdMiN6yX9TGNX2MTGvhCXOZChdFEmOLczw5wrBA
SILVER,I,Aba8LfYGJvj8FpBCEHHcV7_EfZc9lDJMUHXck08vdyE_iCpiLg7rYEW_4_obdvutl5pbOKUDS8GoLA
SILVER,I,gnqTommE3f5ecC3CZ6v_3-aa-wk6I9hkezre5C_LfbfmUyKkIL9ouyozUAWxVEJ4tnXHSPHuAC9dCg
SILVER,I,_JTyoASz9qLchWfxAjXFpMVrmQuJjfl1ebprK3kLjJvHMTPwN9mgM8mW969-0YWvXa6rpx6dnmc6jA
SILVER,I,tP8Hvy0Y2WukQagwq_untRMYLpNFKGWnoDIM9pWnlJPBpH1nTu7OgOZii8PXC4zk71iefwCX_EmF-Q
SILVER,I,SYA6Hd5xUgqpdbKCw81LAvqH3qTyKNWy-JX6bSIO6aPhaWAkEMFjLgOrhpxrsEcjJjEsfekiOZ5hXw
SILVER,I,cFaGLjQvI4OpG-Jkzwzas3BsxssrPwYvAKRvl4PKZlX7qBiC7uCs7S-OVy9JbQ4dV9qtAn34gwPwmg
SILVER,I,rshou2onOR1Djv3B_iioP7sDK0YYrtnQ9cEf-lkaynrMD4wyb_VFfn-_Xr651zn6v-Evc3j7XVyWyA
SILVER,I,6l-kdFe9jWHWaO-N8PWppgVYkbBAOGE4RVuCdYh4XV_AS_I5f31cVQvpUE6RNp4dOeVhCPjIHvGClw
SILVER,I,9-KdUJnfnkU5MRvH5smVynAIAuc3TDoQ5lQWXX1n77mFxgJZAuUo9_7eo9aiy8_p3Y6ac9VAUh8XrQ
SILVER,I,7PHj1vOIS5HAS_LNuQF5ILcLXxBTXgoVUvnKmCObMB34NrXBTe-UwX3a2VzDO0lq63XxfRLDDYyqtQ
SILVER,I,zaV4wkuxnh_4o2tuLmk__pNEXrsx0Nzw3PgM4ybpwjAEMoLSG4p5X0yx7-7JuNQJJUM2hxUx2Yla5g
SILVER,I,n6uXAqrT4viD8R5bTHl7SGtyfj8vYrL8kcJC6ExOsUAFcVOGSZ4w1kkG_VsVJSOqfkbHLpvYMNbmvw
SILVER,I,Ab6pDIKfPOf8hEVv6BM2V6cUacNPFxSAas4ZD8JnDWQ-sw47aEk0S9dE2N-MJk97mXpO2H-LXnCcqA
SILVER,I,WRmSyNAfB07FgfqeUPXo15A4WRjc8SY1Xu9oZdibcbH47-9A0QuJ-vBof2QKCyTuGv1AyYsNkQUzqA
SILVER,I,1UBKGIvMs_SbSaTqDMTHxXN-Iy_4rUAZES96OXUcw1rgK-4fphHv7e2ljPwD4lA0TUFZf6J-oxLLrA
SILVER,I,R14cu4kbr3yrOr0XgFaiJwOoLl15Gl1X6kLtYp0wLzMOUc4VWEsruVU1qWAIz9JX9JhlNpYX6hMSbw
SILVER,I,jLBxiKsHTODV5RqXiFu93hjGVToz1oNBsDI3ze2k1pmP5s5o8vp64MI10le591J6MhP8VIdKlzS7yw
SILVER,I,YJFyamqlbYtQBu9G-YZ4LzALT9toqvydSgrayi4HHdvlEzxGZE_1GJUVVctSzM6dTx-r5_QeNGmX8g
SILVER,I,iTmD879kZzpJYRHaOw5pkCrDwqFTJG9Lk06GlMtz42B1IHq_ZT_DiJ92EjaPgzxskX-NL9i3EtWAsA
SILVER,I,OnlfggwITOnKUjJc9bzEiAssh-7kOqjsLmBSJOVZMw3RrEdXpp89tCqv6irn3r50D43B7G_jaEtN9Q
SILVER,I,h136FypqaNJfoloWedW1uv3rpFX4dqkuE9vXxdGRE5PVkNyVoPY6rdJTWTP8TphADj-2PJk7aO25vw
SILVER,I,CJs-N2MZ9mWE2lNFmw14kx8SxpP4hzdb6eMTI__gFxG7wUw1q8XCJY2-0LTK9gdM3yQUFcQ5Gpb9vA
SILVER,I,1XIVVaMHw0Vv6wO7m_NiP4wxHs0AQut9HPkpc0mTn3wwWi02Eoev_7m5RRQhPF8amKTnh_l-MrgrlQ
SILVER,I,Rrj5SqFtEw8aIq74rZUBIMAklaZoT4oDBlkY_V9xfNpuvZqHjUgqceke03laMl5P5cGdATk2MPJO6A
SILVER,I,0tnfLORLdqbRwGcJwwmQ-gDzBSp957FrFG3ylt9PgzPW0CbPVqPiEtZsfGlPHCDid8nR8UD_951TwA
SILVER,I,786ZA2mKjg7kIgpwPFU4u7zWk9Rzpe3RT-og-aooayJ1vnoc0mJVsfHu_fa_V38sS5vGGwxJyOn6dg
SILVER,I,yLiETf73cWzZmxm22Zr-Cj7yzX_saA2hafkwIV7HpdhSrdUJ4Ev3AynuBL4bqQzvqaPZoK0Hux8J6Q
SILVER,II,Y1zD0P4-TP31WNIermwGXKZjNKMkfChC9S8Siu-sk-CBPaWs9KjfDoBFOLFFMYswKvuJgzC5Kuer9Q
SILVER,II,k9EAep49UdhTM7lrNAhKxsJU_eAISVVCKE3zw4GN-dyQOWm-g0NBFewAgLYqteOx1kG5sq-KX8drrQ
SILVER,II,LfGJ1UNEYHItvmvpOy3d4uDK29Bdx8kfL1x2JtFNmNsTXebOR-b4lBuvLASW6dRHXiKnjleA_up0rA
SILVER,II,FmdcUhuccJZg2Z2c9mupFrd1BvpT-SxJZ7SN9yCUksYixpjPNLOK__mDOqtnz1Jun6oKRAW7x-md6g
SILVER,II,J6tAfr758N83aTzRnuRGkfrUm4GRROtOkd-qn2vTyVsHX6u55jTPVJvakZNk_f-yINP_BWYTb-obGA
SILVER,II,X65Y3kMdNQqqzotUJwWtxXvdZ4odfLoh16p4wTBmu7sQSHVmWDpISP1yiC3GBJ5lN6E0ve2MaVw7fg
SILVER,II,YuVCnN2HFPsqeq_Y0s_aWpmkFAiC7L3ve1sSC99Z5Rouuj9uRy4nIQ1pk9CyUIiaNC4N7rZ_tMJrlA
SILVER,II,okhqRK8XoIzCh5bd5F0PADSMSM8kVRrSeXffzGJUU8iKO-YHuNr42PKiwlUcqbmfx9nNlGZh03Bbjg
SILVER,II,DUTw8fiSDtmbgxKBLtB_xr934SP18HN3zntlymSxN98_a4J5Dqk8J7Lm9IYRgGOV9-YZ6yNSEdG0lQ
SILVER,II,ic9dRnJI6EVAJ6Xu64b3c5-s-2H3QDpDahtx_oE9ZhGGt5XWKSUAMpgTKUwqcvtsY5FSy_PSlmguxQ
SILVER,II,qpVf0IZh0j7QuO_vL0MgFIiVwpaxtzRRMHW9GEZZao8mGnyFp42FQoigALs4M1BDeVeqOcmAasTaZg
SILVER,II,y1mupDmy4pZJnPH9fm4hZmjuSRf48oL0O7MJX7xVfJA2Bpicu_Ew-972-zMvQzklsbUnuxPmH8QhiA
SILVER,II,y6K1_5wUxX_e-a-MIsI-_E5fQoeQTwDaIArDxlWje1SZUUW5h5I_pzAUcutMoiz61H6fsXqg5r37_g
SILVER,II,Fb8SDIkG3ZP-lShalD_HYj6W95QVXvCn23LkqGp0Pdcx-GfFCk2JdtE30KVpNlG9UqrnGLQn5WqJjw
SILVER,II,kAsx7rDoWMzy48N7K9Ghmu5vIqVCnwE1nLXbvfNBjZMj2AmCUpECQQKWa9D3VslLpBehYzj6Ioqyew
SILVER,II,kru1IlLqv05aL4VoTJn3oQ_-mLyb0McrV0WCfxkH_sLBsuO6c20zHUqJ9Y1HDNCYm9E3qBvCTzE6eQ
SILVER,II,BW968w5GglQ9W1kQfFB79UJYpyWGpTe1_KIAWwd2Ac9SxO8PAdy2YAf0NsKWfWpoMkByyFWomJcZTw
SILVER,II,ShBPGKolMfsOmkLcHpUEoSGuMH6qKP5ZVzAlEmRQDAF2DTpIilaiNe2nwaHqZ9eBx3vviUYPwBaHvQ
SILVER,II,ee081RWxjw1V3zdaCUC8eR3UTCTtGXeMba9mM952v6dPyf4p7eWLVe_JKz9ZQGkPy5WBq5gY9m4AyQ
SILVER,II,aX8q_tSCp-LrtYLZKFCsgUXtFn4bxE-srPpTZp78bqOjDG2M3InNC-ghNsl35qsrTflCRnG9xgbg1Q
SILVER,II,LEN3ZDY-qEu0JcA80VhhuQutle91uRHrBrJXTr1hEbr8vtHkd2IjaLXfTwRxRrV8VrEocJwKVRMgeg
SILVER,II,d8s_WBeNjtAVq5Hc9R3fjqvnCClADQtVUu13dio1hs8sP-wEOQR4nqtwq6ukinFxA6E2NyX4MbIcsg
SILVER,II,WCj99jXG-tVLMXd3JP8GkkWyXXetffWdYnQgLeCQZCt1dbp_Z7rgvrOZNYLsi3d3mYRw4yjnJLsJCA
SILVER,II,Q2ll4fhqZnp9phYs7WErw4gQBCXVwZxdtAk2pxIa54sctlgPF0jmQryC1bfCww-MOcTcm9_Ja9hjWQ
SILVER,II,hnuCgnZ13xk7OdTo_Aq_FkrFq3-3JPFNLG7iRYrDPX8GTsJ5rCSitWL50TM1zoZPCru-FHyb_jx2CQ
SILVER,II,ANOyy5PiuGa7gDsVYZnjjGPUj9EC8NaAXeZWkjgDFpWl5wcSHqB3hSLLPlAxCCQFpoRW3JXDHdboUg
SILVER,II,WQBPRXfaZi19g9sE4kDHefLcEGiZhCt-AwI8pG8uDOxpwAR_slGQSGng2QMJcgvZsiyy2dJtKn-W3g
SILVER,II,NIM8fZfea4xz20-n1VNy4UWGOfqAWbl_Cp7trFGI_Z45u263xDuk2TT7xWhBfD-K-UybTDW02Dy4-w
SILVER,II,TqLYMO9v-X-FnH_UD8g6Fqg8lhcTyzcV7_whTok2qITaAvu-8gg4qajh7oOrn5pbTt4_xQ2UV4BImA
SILVER,II,lqwNEbu--qMD8X4PjDyxFvWOAIt-5klZ4x1J5TUSxSVRYBvENMCgx38KuXrouqCwjW1u6EiZANgzYQ
SILVER,II,efI5O4t0cw82HPhcV-IehAzakRZnRnJClZ0nriAgm1fMfdw_QhucmOns9aWmU0I3I_OsW6Fx5g-Hhw
SILVER,II,QJfuGBLtpQ2XbrCKGjm9YFFvCfxEO2_gOxTV9oVjHxWiaYnYDaI8fgzNiH83ITDjPoZuU1w0eeJgAQ
SILVER,II,SO0JW1jpHDnQWtFHHQ7Yuh6aGkcsF6cR4BRN7QBGNJ03_gblMqT5rsmyeAQOXwyZAZ6yr6MWrGk_Qg
SILVER,II,bBICDnMl7sdTLUUwzUtWah54-VxqZhj-pBb7IPUqDRQhPQUcRcim_w0vdj6koQ0Fj5j-KvtJyPDpsw
SILVER,II,VPV52RbP1fi0djGQHezSl8omoFzaufxT3dqkRYHSoWbenm_Ldtij2K6xJoRS3hk1yh1ltQk0OSDX7g
SILVER,II,U2oufhgG3deGKXlX6X70epSZgCXHtRFtf6M5chtgSsmgwgkYLgCPia4CYbHp09q-v6a-KWunKFuUrQ
SILVER,II,yYHIyi4IKUwvVGCZJIcCGgvH3e9cls1wtlt72QS-Azlw_jyt14I_VZnoQMhSHUH1mvlyFV63tjwrpQ
SILVER,II,WP1fhmEndSCmIYAksCvvDSqlD5s9_gksBMmhn-TSE0uvgVESqP8VLvVGuou5hAVtoNSedm2A4FOrVA
SILVER,II,sTkoByFhiHBA7aTqT4CA9yBm_FTB4VBV1Q5fwR1hIzRlv0LeA5DVxXAEfBZDAQ83tYu6fai4XfeJZg
SILVER,II,SNbdf6sgh7IcIMyO75iTduHVvQitLpJrsxVQejDuMRljoP2hKz74e7Sd5SE1Gngvy7taCnXX810mEA
SILVER,II,PnMsrjClsY-08uLf6TlAqS8LF02mocFrRnmli04AekOEEVOsaWQRaeyEjIko4tUkwGYNvwt7kLNrtg
SILVER,II,IxqMOfFJ2S7cFIRzS-RJfBJkR1Zqw-yMAPazyvQGpDTTYyF0cPYY37jGxeyxksuWuL_VUfpHOVaiYQ
SILVER,II,7JuhMyLBLLl6YW4RZgl8bpN0NYG2d90HhQPbBm_Sro9cvKgbWYQFKHme5aSPISTwdXXs5qIq9-ueZQ
SILVER,II,8T_Z6WNOYqxx0o7FeaaIOS-bII00fVwxgbhPzXjF6rk88BQHwORG7EsDuo4qEOQ02U0ZDC08dQIVAw
SILVER,II,iVS_rb9dTHoEpNzePc2mJljYz2BSGSWVFwuJpC4LqssDT-hkgE7yO_LnJ2cLRcr04I_eCSh9Z4DPmA
SILVER,II,8cOy2cZL9mxAU4RUyjIs6CouiNVzJYVNu10DWvIEmix9p6LZ1nRrMY-_NtSMXcK5QGMAnRByE97lmg
SILVER,II,m3SZCdPeaa9Jvtc4NSEaOJ5Rpsxpr0hVcaf5_koS6OuLyTtUfY3oLPgLi52y7A9g4hagQSELFoUXjw
SILVER,II,7Lkkh30PhgzJDua6uwBEgcUPohut5F6JQwEiTw2R8CwskXxKXKhwKfcI9USSJCdMlhWNxnnoDJEyMw
SILVER,II,E7th7j_J65fDJIFbHEqxcRwyHhVF2gvgbXeBQrrbtbV005CQTt6t_mk_uRREUBLVUMLwJl6aqnIEVw
SILVER,II,6HOZsxH3QQEkBxSuKzarLe-VVY0I826pDyDl13R_rz5OWR7ZS0m8ZI2atRpVKnPNjP8aHOjTBuuMPQ
SILVER,II,CcGzLPWvUizF-0lI1wLkpzCp9mQbfIoDKteZWtTau3Y-XqFQiw0YOw9TnImP9BxPcphegveLjucVSA
SILVER,II,sYV0Xk-lwNQlNkG_GwP7Aid28DJ8WMPkkXj_qVTmJQFw0pIB9WweyJe_UATbcgdLLoaVYg3L_2d2Eg
SILVER,II,IRjYFm6umaza3FSb9YSwf1XbjHyO5CErop89Rd33w1x7gpQqPIv5A0a5Szaz0HvQgfkRAf12URPBvw
SILVER,II,CKqBgBPWiDGJ1baXaVH4cfyVXjncThGw5QutiGlc0rrAXpH-9X2TDTtW7vNLtbw_H7Gw4iMFFA4zRQ
SILVER,II,Dr3C1LasuvQYmqQ4cSh9UyLlO1I4l8iOjCLGt2SE4DHRi2wkzSYBqzTNVYUJ6Sg2p8DpxpAqway3vQ
SILVER,II,NFZB0lmEJrpQ22sRQS8ftc_AyW3duh9vTmXH4JiM9w_ctIVT40MKJH4IUAm2lHdZqulFWQaFsqYX9g
SILVER,II,d46Z249AclVRDVou8UZbXUwCTYdBdfGCkcbuX9HLYt0nKZDSLRyiJ3OltZBJDaK2XuHT2ltaq4JIaw
SILVER,II,zrriScWCpqCBHwYBlo_z9zSn0LNNUAb4uVXsZb3RSUnNVaKYxeu1YWf1PmPFaERpCszHcUZwhTTjjw
SILVER,II,5VQ0FddZzWS6ahIBvs3go32Ha8HHUNxoLuYOJpINuFHXpVij46MATREEpML1H-wE-3c1ZTSLDakTcA
SILVER,II,je5sPyd40yfpS_PJYJMWpTQaUFdguC2qDh-UJaU3P0PhFGTXAaCx1WgTmudzIvc-1xu-24wDGCTedw
SILVER,II,GBshRBhoAeDQ89K8-9bWKnPfNIVQXU-30hnV6SZJiRTUwpdKCNjbTYEvLdu8uC3tF6OvwlrkMfNkXQ
SILVER,II,FX3YsfwcN7EsGgmKHTzZasr2iZGPNa4FLsGaqkeyTcNBDTuBW8qP1mTC31xKSnXRj3KQqym_je-BWw
SILVER,II,RKvct_rkDm090hXw_g5JBBuACvuR2ALkv19usGZ1EBnnAj7lpFSpzZ8DKwj6KN-Vw--jRXnUVxwqxg
SILVER,II,EAFUJmwnaHKCe7JZ14-eWxqDiMkjlWJ6O_xBKpq-kLQOM1nhhmRMJzo63W8OXDTvgx4TXZGccjz_BA
SILVER,II,fbEaiPoJDemdcEVOfbdZcemJOL8ow8q38m9hotagOWeGNaXonzN4_H_Oya2ljNEko5xhlQLQWTVjgA
SILVER,II,WSmcOsw8E1UrOq8lmCsCpXJPMObap438UoA674gIGGeoWzbPgubP8X_VaiUzXPeUFP1jKqwbeAY0MA
SILVER,II,JN99hc4nrHZAuCUv3ZrBTEIPddjm87Kyu2mN-gd6YMppSdaMG6eo_8OJcRjKJ0EG7AymG1LC45z9ag
SILVER,II,NBAF4Tsq7rA8D2j5vhaZ3LrHCsMTMy1CwDn1MuVLGkPP1gpp_EIXmjIDMybGYUe9FGN8CVTfGupG7Q
SILVER,II,bewi4i35sWK_6GLQkOmg78KIkTxUAHD57dIdwcnpx1Ukt4TW4-m9mxOSt6wCseeZqazi6CrFjebJvw
SILVER,II,GkCiTAppH6HDOQgOPp-UZSHsbx1-_i5of22v_tDIWw1XXPE3BoE-EckHQlfsBrc4o7-ySlRHqbC51w
SILVER,II,q4djDac2Mi_GEjyOB2moh6r-ZsZ5-7KEtstkOtR5a64DTu7CM5B6l_tcZy6xtFc6wlo7TwXijoFADg
SILVER,II,gsr3NvPfQNM2QEQppSRcVeRno8hH8SCxewWWXfc0TFdkSh3adm8FhAJKTv_UE2G--tmuA8ufh11qpQ
SILVER,II,caHdQD5mcVtBgS8d14l_p-Np1_KVUygZd-FQ4t4-VEJ4DE2sLqDL3sGi-qHQDNT3PTkcEs0Tw5WtJg
SILVER,II,Nkq7RWEWiROgYTegz3jylq5_xD_1m7YFjegvkKEOEd6wZ0C1kSBQ5-QBcz52UOg9tSgXosIC7trhYw
SILVER,II,uJWnvWuuWIhf1IfGeFBBx95-_eKO24JxW7GMGp3TO8_TCsPgTXv2-YgOwQ1bEYrgSJic3cs4xsGTXg
SILVER,II,1WJOkxJWM6GTIkhCB24cYCgxRqZnEQyIIo3r0vIbvP6VO3kSacud6ECxPd5M9A_nbPdqnywBKZ-TCw
SILVER,II,h2YE2UrjkBRUFJJwRZwfX85jGiaqmMgTxqYoJf1KqfmbfeiAsy_mK1jEPvaVdNHPq0SOupijh7pZAg
SILVER,II,E95eAHupXQPyKGg76iLEBTmNjIQASiFoKSwkg14aGPLtEVIrYixqTqsw0OHMhqLSx3Yfy19uOrIrtQ
SILVER,II,IX7QRwR51aMYbvzI6rbeSFgqhnTTsFYxDLXgks_0LXd-DI2k2ag7voBRTlkvEotxCnOJbxliK7vL-w
SILVER,II,lcsm-e3bpGNWvjYCcAAHHYd85p3g3gdAGjD1KjOvake5FKKLgY-W-UFS6NhQhw4dw_-pelyqZWVDlQ
SILVER,II,263zTZy5-KcIbplWuENE7erKyTCEcCfhjmNBbTonsgIE4M1zuRgg2PKH7S7Us9sXgzYUJi0QaOFOlw
SILVER,II,xc-rrTa03t3I_5BZdldf-lfOZD7f_HKiaCkz5_TAjg3P4E7qj1h4txiIHRIbjICDXU6oJmVFKvIdEw
SILVER,II,prtSFtHMcaqjowrhVkjC_G7eK9Y24Y4XxGzf2mFtJUnmqPwln13rp9NzqLRb0WN-RdXRiYf8bqDbeg
SILVER,II,cA77xWNfABnErI8bt5QoaMxcjFOVv9ncmOEiS49jFxcHJ1cbItY47S7km-yiQbFKx1VXfysxyJZ1dw
SILVER,II,mhy01bOhXdkxRqFDBs6hM4TrHsErOUwI0jN5tmmYsRdRtcVwEDAruvqu_o5j4EM5qchDPzWijKhioQ
SILVER,II,KgGE6GxRUJ9PHx52xjPUOjx7-n_DAeGz5HzDH75bMWK1PhJi1AfRMlKBfkWq1EzNc0q309ErUjRmmg
SILVER,II,WcAWxGHAskUyM7Ms2drxBB2vOyPIgA0gspi4-LHTiLnYgHlDGJNM6OBYwnlavZbaB5ubjR2cvg679g
SILVER,II,fvms1z7YGtTTbL2dy78IVNdZH4QhUpdLy31EA8zazZL87VkYtgOt7W0nw30arVlKhQhBh_eTjLkS8A
SILVER,II,pXJq84I-iWO9HCvVIDGvnOMW1VX4nox6_0YWtX6OhT0DKT1Xgle4OjBRIdt10WboILdG8XQvQLTXsw
SILVER,II,3pxRzjvHHiss9IZpnTuJ2YWhfx2CFYa9u6vxnoi6Hg3w8qZaQepDO6nCAJic4Xfo7KcjksCLb6C9Hg
SILVER,II,JhmUit9sixJSZFDlwPFVpkt_lbzK80V9pLhyN2Nc0FcYSnzJrY-Sm_OvuTEg3qWFbXGs6JLAzML9Kw
SILVER,II,gyGDNgC1pI145cmZcD_Kw-lNU03AP3VRE1ocMSO0NP8lxYq9g-b8XDFy2z2vGZY2fB4Wn_ySuzHk8Q
SILVER,II,1ew2HPeMlMkynl3IoKL93LYvi1u2ErKIR7MFGpXTzssP_7ZmzwOIFrSA9G8Q2kDckYptEkMk4RN_bA
SILVER,II,hC17kEirdQBZUdTCu8EBb-8mo7OUiWludA451PieEEnFVJG26YxOVW9CIilZR391asYeOcKBTwj0TA
SILVER,II,IynKM-Edr439iYPduhb0uOGxsQ6p3m2ZITBVfSNu4_eciXaPXjBgNQw9Ui7FARSor_3wuqPY8p7DdA
SILVER,II,1-Fbnt1paKDAJMOvmiX6wRfedeOSVFziSgTeUTC3LDKHBbnc3-6SR365Kexa6BfFkbgcasT7ptt1nQ
SILVER,II,-jt_nmv60sTbuA7OMVrmgd2JA07CRORit4MCv_RT8G6TFNkixfoNARssf7rfT76-0l1Wg0wf93ishA
SILVER,II,pUzggZ5hNuii1OfwZI7wBhUmJpYgmMmou4PwNazK96h9az1xoO1MkJPoEkYsKmx5Rh3jcC5TJGiFfw
SILVER,II,c4i7M6fbRH3CACAnErwWNDGnmAl7KSu9jNJFflwtZFu5o6d0NNaalzVOaWVWNAmQ11mON0YVe8unJQ
SILVER,II,XF3Ovgd_GkMfPLOuRiecVXjHIoKux-eCZ3WnqcGHVgHbJEmU6NMnzItHptfn3sp9BqdCbqEXULrr-A
SILVER,II,XeEgEvfW-f6H7eEPB1tPufHH6dsuYmTjByFtF3axWF5NVEY2BWZul69HZgwBpyK86PZuZ-w4EUrAzQ
SILVER,II,Tx3zND-MANEEEXXpDoabUft5c3SglTEf8io8ttzTOv7WHWXiNJtpMGHtRVksn6IGeYiRJUhS8Mx-VQ
SILVER,II,4DmYdrwDpOhzDF0gRsTbslGnXGKGvCH94VntVt9fc6IVhdsaacOA5BSL5jJL_GZU42swASQIj_U1Hg
SILVER,II,hqmlO4-wWV75dMxEA2CIWXifSVhflDx1IYhGiPrNWohlEVUur9_2OfuAkD-5coVEEiugICldInWB8A
SILVER,II,ZeBs5bjmKH4DsNLqUNJWX1axqlvw1MqEz4aPxizhlDfuTLeHukdHTZTDcQSi7bCDKbnEx2PMgWlfjA
SILVER,II,gudhIhf2ty64IaWRsQWbl-X6sH1vtNc7fRDKnnNfLUtse-aE37os7xW1JH92N8qxhJKNg1ACgjJYfg
SILVER,II,lGa3j8jXouctP-dU5lU1qKyCoQRC6UeRmGGQ3oazwAecVFWwWTeOdeshyk5XcRH9RzrXbD2LyWjbYA
SILVER,II,LZUnWf2cPeG52b7MxGtOEqYgB2ExjQ63US3287D6XG8Xexrc3LUYmfOF9JRmuphLO65M6WCVQlhnqg
SILVER,II,plgOrR29QwsjCOzqb9LbNvuxUu_Rs7KKbPiIZzfHxbS6zsXx0RK8raV4i2j0dEmxtriQham_Ods85g
SILVER,II,Qb49xpwWHbN_Qhdb1lqj69PypUvGjKzGi8J366V-ei3WHIxEllTI3d0xISede3uhwyYN7u5Nl7AQgw
SILVER,II,N7vJZGwcj_4VtpjXMUh-sNER-7r9PcHMMTtDFsSihebrD9CcJN4BZjfJkrh6OfxSaZvRuZ44c2Dk5g
SILVER,II,9xu8lerHrZSIxhbCi0g77xo3LryqIGJIiG3ohAkvzm_p4f0te3F5JPrfipUEp7FCVj4LJ_80RO0-Qg
SILVER,II,W9zsQbYQRXG2Ym-B5xi6Mk3-6xyBgOirWaYhqWE1g1HWL3Qi_mEC_RlaAi0JGCKK95xgeFeSmf8i5g
SILVER,II,1aPuYoOaGzWcSIPS2wRrdek1dGHqx5UxzsXDrXhB955BFyL_6NY8ayUyQBgK0UUVri1H4h6AQHQ4WA
SILVER,II,z37FLZLy96GoL191llSSRusmK3T_5PagQBqNpUlFRVV6MvLHlbsMY1kp5dGEFjxbtDplZ6v_0zXveg
SILVER,II,cpQeB6pN_82Q2n4Ys0YRDJ3-ux0NF1LT2MVpOrTpHJaduluLrwdv5za77wkg6_M8DONuEFtDRJM-Lg
SILVER,II,jCydMmH_Lf5qfk9ne1H2cSBiWmbprW9mnh7cZcYpux3gdPvNRkQTs5eN7Ib3RjlFhffqdqyGMaZ-nw
